S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15,S_16,S_17,S_18,S_19,S_20,S_21,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,N_9,N_10,N_11,N_12,N_13,N_14,N_15,N_16,N_17,N_18,N_19,N_20,N_21,Su_1,Su_2,Su_3,Su_4,Su_5,Su_6,Su_7,Su_8,Su_9,Su_10,Su_11,Su_12,Su_13,Su_14,Su_15,Su_16,Su_17,Su_18,Su_19,Su_20,Su_21,lSlotted_1,lSlotted_2,lSlotted_3,lSlotted_4,lSlotted_5,lSlotted_6,lSlotted_7,lSlotted_8,lSlotted_9,lSlotted_10,lSlotted_11,lSlotted_12,lSlotted_13,lSlotted_14,lSlotted_15,lSlotted_16,lSlotted_17,lSlotted_18,lSlotted_19,lSlotted_20,lSlotted_21,lUnslotted_1,lUnslotted_2,lUnslotted_3,lUnslotted_4,lUnslotted_5,lUnslotted_6,lUnslotted_7,lUnslotted_8,lUnslotted_9,lUnslotted_10,lUnslotted_11,lUnslotted_12,lUnslotted_13,lUnslotted_14,lUnslotted_15,lUnslotted_16,lUnslotted_17,lUnslotted_18,lUnslotted_19,lUnslotted_20,lUnslotted_21
1,0.999936747173694,0.999873861483739,0.99981107168163,0.999748338010429,0.999685655062731,0.999623022523426,0.999560440827765,0.999497910517001,0.999435432142813,0.99937300625314,0.999310633390118,0.999248314089808,0.999186048882181,0.999123838291152,0.999061682834619,0.998999583024495,0.998937539366747,0.998875552361437,0.99881362250275,0.998751750279039,15,14.9775562159584,14.9551511953022,14.9327848327835,14.9104570236832,14.8881676638145,14.8659166495192,14.8437038776641,14.8215292456371,14.7993926513439,14.7772939932042,14.7552331701487,14.7332100816158,14.7112246275483,14.6892767083907,14.6673662250861,14.645493079073,14.6236571722832,14.6018584071382,14.5800966865468,14.5583719139024,158,157.928658276778,157.855215356948,157.779692241932,157.702109810872,157.622488821015,157.540849908114,157.457213586872,157.371600251424,157.284030175832,157.194523514613,157.103100303278,157.009780458872,156.91458378054,156.817529950084,156.718638532525,156.617928976674,156.515420615691,156.411132667652,156.305084236111,156.197294310656,53,52.9971597407391,52.9943216181077,52.9914856589153,52.9886518896815,52.9858203366379,52.9829910257299,52.9801639826183,52.977339232681,52.974516801015,52.9716967124378,52.9688789914891,52.966063662433,52.9632507492588,52.9604402756835,52.9576322651533,52.9548267408448,52.9520237256672,52.9492232422638,52.9464253130134,52.943629960032,0.2,0.199989290654333,0.199977000127688,0.199964483204814,0.199951941045146,0.199939403600914,0.199926875414916,0.199914357257932,0.199901849339878,0.199889351786369,0.199876864709454,0.199864388218116,0.199851922419837,0.19983946742084,0.199827023326131,0.199814590239506,0.199802168263566,0.199789757499719,0.199777358048193,0.199764970008038,0.199752593477136,10.6,10.5994319481478,10.5988643236215,10.5982971317831,10.5977303779363,10.5971640673276,10.596598205146,10.5960327965237,10.5954678465362,10.594903360203,10.5943393424876,10.5937757982978,10.5932127324866,10.5926501498518,10.5920880551367,10.5915264530307,10.590965348169,10.5904047451334,10.5898446484528,10.5892850626027,10.5887259920064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.99866200167832,1.99732307272853,1.99598322999736,1.99464248918312,1.99330086504222,1.99195837155814,1.99061502207992,1.98927082943547,1.98792580602444,1.98657996389411,1.98523331480167,1.98388587026511,1.9825376416049,1.98118863997813,1.97983887640642,1.97848836179879,1.97713710697036,1.9757851226577,1.97443241953131,1.97307900820589,164,163.61677572158,163.234287161718,162.852539724603,162.47153872488,162.091289396899,161.711796902217,161.333066335654,160.955102730193,160.5779110609,160.20149624807,159.82586315973,159.451016613615,159.076961378722,158.703702176513,158.331243681839,157.959590523634,157.588747285426,157.218718505694,156.849508678112,156.481122251686,12,11.9994732406668,11.9989477024147,11.998423382809,11.9979002793989,11.9973783897182,11.9968577112852,11.9963382416027,11.9958199781587,11.9953029184264,11.9947870598643,11.9942723999163,11.9937589360121,11.9932466655674,11.9927355859835,11.9922256946481,11.9917169889351,11.9912094662049,11.9907031238044,11.9901979590672,11.9896939693137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.39989464813337,2.39978954048294,2.39968467656179,2.39958005587979,2.39947567794365,2.39937154225704,2.39926764832054,2.39916399563174,2.39906058368528,2.39895741197285,2.39885447998326,2.39875178720243,2.39864933311347,2.39854711719669,2.39844513892961,2.39834339778702,2.39824189324098,2.39814062476088,2.39803959181343,2.39793879386274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.998716891407809,0.99744274977404,0.996176733341285,0.994918152034733,0.993666440022979,0.992421133232865,0.991181850928273,0.989948280621162,0.988720165713901,0.987497295379654,0.986279496276211,0.985066625761522,0.983858566339052,0.982655221110147,0.981456510050923,0.980262366964192,0.979072736984031,0.977887574532755,0.976706841648232,0.975530506614376,121,120.691469673459,120.384673974323,120.079603132546,119.776248995307,119.474604713843,119.174664486602,118.876423348763,118.579876999892,118.285021662938,117.991853968961,117.700370862975,117.410569527109,117.122447317977,116.836001715671,116.551230282301,116.268130628336,115.986700385347,115.706937183981,115.428838636222,115.152402321158,6,5.99980983242291,5.99962014872386,5.99943094616456,5.9992422220246,5.99905397359842,5.99886619819311,5.99867889312641,5.99849205572527,5.99830568332461,5.99811977326639,5.9979343228988,5.99774932957573,5.99756479065629,5.99738070350451,5.99719706548902,5.99701387398295,5.99683112636377,5.99664882001322,5.9964669523173,5.9962855206663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.19996196648458,1.19992402974477,1.19988618923291,1.19984844440492,1.19981079471968,1.19977323963862,1.19973577862528,1.19969841114505,1.19966113666492,1.19962395465328,1.19958686457976,1.19954986591515,1.19951295813126,1.1994761407009,1.1994394130978,1.19940277479659,1.19936622527275,1.19932976400264,1.19929339046346,1.19925710413326
283,247.103474229232,217.714525459711,193.653414043588,173.95427184501,157.826330123985,144.62217629235,133.811765302799,124.961142433246,117.715023353214,111.78253219795,106.925525144904,102.949030774764,99.6934234715383,97.0280156842073,94.8458118286889,93.05921323975,91.5965017597787,90.3989608075943,89.4185183603788,88.6158172326044,0,0.00613728042395855,0.0115745591214568,0.0164385153459748,0.020832917720876,0.0248427581447661,0.028537643845072,0.0319745792986931,0.035200246831842,0.0382528756246184,0.0411637729987007,0.0439585787461973,0.0466582924195847,0.0492801145661036,0.0518381355321763,0.0543438994126131,0.0568068657481955,0.0592347874941735,0.0616340204340082,0.0640097764671128,0.0663663309488442,78,77.9835169684942,77.9669460083311,77.9506184272438,77.9348015725471,77.9197102834736,77.905516328205,77.8923561705226,77.8803373552655,77.8695437539141,77.8600398708981,77.851874376891,77.84508300656,77.839690934217,77.8357147208482,77.8331639094487,77.8320423319071,77.8323491793926,77.8340798788954,77.837226810914,77.8417798969875,23,22.9995450131684,22.9990900291731,22.9986350593504,22.9981801110985,22.9977251885956,22.9972702933942,22.9968154249157,22.9963605808615,22.9959057575556,22.9954509502281,22.9949961532498,22.994541360324,22.9940865646434,22.9936317590156,22.9931769359659,22.9927220878179,22.9922672067588,22.9918122848912,22.9913573142735,22.9909022869533,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4.6,4.59990900263367,4.59981800583462,4.59972701187007,4.5996360222197,4.59954503771912,4.59945405867884,4.59936308498314,4.59927211617231,4.59918115151112,4.59909019004561,4.59899923064995,4.59890827206481,4.59881731292868,4.59872635180313,4.59863538719318,4.59854441756357,4.59845344135177,4.59836245697824,4.59827146285471,4.59818045739066
91,90.997810174178,90.995621026888,90.9934233018939,90.9912157048524,90.9889981225567,90.9867706166116,90.984533274088,90.9822861853609,90.9800294408233,90.9777631304005,90.9754873434804,90.9732021689061,90.9709076949766,90.9686040094498,90.9662911995449,90.9639693519455,90.9616385528022,90.9592988877353,90.9569504418377,90.9545932996778,0,0.0020917256262092,0.00419098960417664,0.00629769375059269,0.00841174042727293,0.0105330326354877,0.0126614740270017,0.014796968902708,0.0169394222094249,0.0190887395364341,0.0212448271119939,0.0234075917998624,0.0255769410958363,0.0277527831243059,0.0299350266348266,0.0321235809987055,0.034318356205605,0.0365192628601625,0.0387262121786254,0.0409391159855028,0.0431578867102318,81,81.3814279942204,81.7593464910815,82.1337769258616,82.5047406203341,82.8722587835649,83.2363525125038,83.5970427925458,83.9543504980844,84.308296393061,84.6589011315122,85.006185258114,85.3501692087233,85.690873310918,86.0283177845314,86.3625227421869,86.6935081898291,87.021294027252,87.3459000486249,87.6673459430157,87.9856512949112,4,3.99991850203441,3.99983661815907,3.9997543518838,3.99967170669712,3.99958868606635,3.99950529343772,3.99942153223648,3.99933740586699,3.99925291771287,3.99916807113707,3.999082869482,3.99899731606961,3.99891141420153,3.99882516715913,3.99873857820369,3.99865165057645,3.99856438749871,3.998476792172,3.99838886777811,3.99830061747922,18.2,18.1996292412621,18.1992017039056,18.1987640014944,18.1983230678067,18.1978799476744,18.1974348118586,18.1969877013052,18.1965386375985,18.1960876393551,18.1956347246569,18.1951799114131,18.1947232174136,18.1942646603383,18.1938042577585,18.1933420271375,18.1928779858315,18.19241215109,18.1919445400562,18.191475169768,18.1910040571579,0.8,0.799983700406883,0.799967323631814,0.799950870376759,0.799934341339424,0.79991773721327,0.799901058687544,0.799884306447295,0.799867481173398,0.799850583542574,0.799833614227415,0.799816573896401,0.799799463213923,0.799782282840305,0.799765033431827,0.799747715640739,0.799730330115289,0.799712877499742,0.7996953584344,0.799677773555622,0.799660123495844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00628832632321e-05,0.000100773556246527,0.000152130395221156,0.000204131779693283,0.000256776092397516,0.000310061719290478,0.000363987049544413,0.00041855047554081,0.000473750392864058,0.000529585200295122,0.000586053299805249,0.00064315309654969,0.00070088299886146,0.000759241418245111,0.000818226769370537,0.000877837470066798,0.000938071941315973,0.000998928607247034,0.00106040589512975,0.0011225022353686,185,184.558206137361,184.117774938706,183.67870269185,183.240985691633,182.804620239925,182.369602645636,181.935929224724,181.503596300198,181.072600202131,180.642937267661,180.214603841,179.787596273443,179.36191092337,178.937544156254,178.514492344666,178.092751868284,177.672319113895,177.2531904754,176.835362353823,176.418831157312,1,0.99995407519588,0.999908262083746,0.999862560309761,0.999816969521113,0.999771489366005,0.99972611949366,0.999680859554315,0.999635709199222,0.99959066808064,0.999545735851837,0.999500912167089,0.999456196681672,0.999411589051866,0.999367088934947,0.999322695989189,0.99927840987386,0.999234230249218,0.999190156776514,0.999146189117983,0.999102326936844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.199990815039176,0.199981652416749,0.199972512061952,0.199963393904223,0.199954297873201,0.199945223898732,0.199936171910863,0.199927141839844,0.199918133616128,0.199909147170367,0.199900182433418,0.199891239336334,0.199882317810373,0.199873417786989,0.199864539197838,0.199855681974772,0.199846846049844,0.199838031355303,0.199829237823597,0.199820465387369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000919836343460736,0.0018381599755792,0.00275497389196216,0.0036702810820476,0.00458408452912654,0.00549638721036478,0.00640719209682462,0.00731650215348634,0.0082243203392698,0.00913064960705574,0.0100354929037072,0.0109388531700906,0.0118407333410971,0.0127411363456633,0.0136400651067928,0.0145375225415764,0.0154335115612133,0.0163280350710318,0.0172210959705099,0.0181126971532957,85,84.8865247444551,84.773521676093,84.6609887434544,84.548923904155,84.4373251248478,84.3261903811854,84.2155176577824,84.105304948178,83.9955502547986,83.8862515889209,83.7774069706349,83.6690144288067,83.5610720010424,83.4535777336513,83.3465296816091,83.2399259085224,83.133764486592,83.0280434965773,82.92276102776,82.817915177909,6,5.99987444992655,5.99974906547586,5.99962384594861,5.99949879064856,5.99937389888253,5.9992491699604,5.99912460319509,5.99900019790254,5.99887595340172,5.99875186901459,5.99862794406606,5.99850417788408,5.99838056979952,5.99825711914618,5.99813382526083,5.99801068748313,5.99788770515567,5.9977648776239,5.99764220423618,5.99751968434373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.19997488998531,1.19994981309517,1.19992476918972,1.19989975812971,1.19987477977651,1.19984983399208,1.19982492063902,1.19980003958051,1.19977519068034,1.19975037380292,1.19972558881321,1.19970083557682,1.1996761139599,1.19965142382924,1.19962676505217,1.19960213749663,1.19957754103113,1.19955297552478,1.19952844084724,1.19950393686875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999347615578811,0.998696355269958,0.99804621893067,0.997397206419456,0.996749317596103,0.996102552321664,0.99545691045846,0.994812391870079,0.994168996421368,0.993526723978434,0.992885574408635,0.992245547580583,0.991606643364136,0.990968861630394,0.990332202251699,0.989696665101635,0.989062250055016,0.988428956987886,0.98779678577752,0.987165736302413,60,60.0225706768541,60.0450185533818,60.0673442235402,60.0895482793163,60.111631310733,60.1335939058543,60.1554366507912,60.1771601297071,60.1987649248235,60.2202516164256,60.2416207828678,60.262873000579,60.2840088440686,60.3050288859315,60.3259336968538,60.3467238456183,60.3673998991097,60.3879624223202,60.4084119783549,60.4287491284371,8,7.9998765650303,7.99975309207441,7.99962958136635,7.99950603313891,7.99938244762374,7.99925882505134,7.99913516565103,7.99901146965097,7.9988877372782,7.99876396875858,7.99864016431685,7.9985163241766,7.99839244856028,7.9982685376892,7.99814459178357,7.99802061106246,7.99789659574381,7.99777254604447,7.99764846218015,7.99752434436546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.59997531300606,1.59995061841488,1.59992591627327,1.59990120662778,1.59987648952475,1.59985176501027,1.59982703313021,1.59980229393019,1.59977754745564,1.59975279375172,1.59972803286337,1.59970326483532,1.59967848971206,1.59965370753784,1.59962891835671,1.59960412221249,1.59957931914876,1.59955450920889,1.59952969243603,1.59950486887309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826514886296634,0.00165446482215502,0.00248384969549668,0.00331466939670822,0.00414692381863414,0.00498061285656977,0.00581573640825407,0.00665229437386249,0.00749028665599983,0.00832971315969298,0.00917057379238375,0.0100128684639217,0.0108565970865568,0.0117017595749323,0.0125483558460774,0.0133963858194,0.0142458494166795,0.0150967465620594,0.01594907718204,0.0168028412054711,76,75.9809813911692,75.96203945928,75.9431741607113,75.9243854516638,75.9056732881598,75.8870376260421,75.8684784209732,75.8499956284358,75.831589203731,75.8132591019781,75.7950052781147,75.7768276868954,75.7587262828918,75.7407010204913,75.7227518538979,75.7048787371298,75.6870816240208,75.6693604682186,75.6517152231851,75.6341458421953,11,10.999797736507,10.9995955202184,10.9993933509155,10.99919122838,10.9989891523936,10.9987871227381,10.9985851391956,10.9983832015481,10.998181309578,10.9979794630675,10.9977776617993,10.997575905556,10.9973741941205,10.9971725272756,10.9969709048044,10.9967693264903,10.9965677921165,10.9963663014665,10.996164854324,10.9959634504728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.1999595473014,2.19991910404367,2.19987867018309,2.199838245676,2.19979783047871,2.19975742454762,2.19971702783912,2.19967664030962,2.19963626191559,2.1995958926135,2.19955553235986,2.19951518111121,2.19947483882409,2.19943450545511,2.19939418096089,2.19935386529806,2.19931355842329,2.1992732602933,2.1992329708648,2.19919269009456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.00339064920286,1.00678235732119,1.01017512853704,1.01356896702439,1.01696387694907,1.02035986246874,1.02375692773287,1.0271550768827,1.03055431405122,1.03395464336316,1.0373560689349,1.04075859487454,1.04416222528176,1.0475669642479,1.05097281585585,1.05437978418007,1.05778787328655,1.06119708723278,1.06460743006774,1.06801890583185,78,78.0100556675127,78.0201794921043,78.0303713517851,78.0406311241079,78.0509586861712,78.0613539146237,78.0718166856682,78.0823468750662,78.092944358141,78.1036090097824,78.1143407044506,78.1251393161796,78.1360047185819,78.1469367848521,78.1579353877709,78.1690003997084,78.1801316926289,78.1913291380944,78.2025926072679,78.2139219709181,190,189.99627528261,189.992549687485,189.988823211423,189.98509585123,189.981367603715,189.977638465696,189.973908433992,189.970177505429,189.96644567684,189.962712945061,189.958979306934,189.955244759308,189.951509299034,189.947772922972,189.944035627986,189.940297410944,189.936558268723,189.932818198202,189.929077196267,189.92533525981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37.9992550565221,37.9985099374969,37.9977646422846,37.9970191702459,37.9962735207431,37.9955276931392,37.9947816867984,37.9940355010859,37.9932891353681,37.9925425890122,37.9917958613869,37.9910489518616,37.9903018598068,37.9895545845944,37.9888071255972,37.9880594821889,37.9873116537445,37.9865636396403,37.9858154392534,37.985067051962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407168548484625,0.00814594039717933,0.0122227649521558,0.0163021593442899,0.0203841237475379,0.0244686583153831,0.0285557631809198,0.0326454384569371,0.0367376842360027,0.0408325005905462,0.0449298875729422,0.0490298452155931,0.0531323735310117,0.0572374725119033,0.0613451421312478,0.0654553823423815,0.0695681930790782,0.0736835742556307,0.0778015257669315,0.0819220474885537,81,81.0400842595569,81.0801833204005,81.1202968317394,81.1604244442199,81.2005658099211,81.24072058235,81.2808884164369,81.3210689685302,81.3612618963919,81.4014668591927,81.4416835175071,81.4819115333091,81.522150569967,81.5624002922389,81.602660366268,81.6429304595776,81.683210241067,81.7234993810065,81.7637975510326,81.8041044241438,173,172.996647901027,172.993293686895,172.989937356793,172.986578909925,172.983218345508,172.979855662775,172.976490860972,172.97312393936,172.969754897214,172.966383733822,172.963010448489,172.959635040531,172.956257509281,172.952877854082,172.949496074295,172.946112169292,172.94272613846,172.9393379812,172.935947696925,172.932555285064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6,34.5993295802053,34.5986587373789,34.5979874713586,34.5973157819849,34.5966436691016,34.595971132555,34.5952981721944,34.594624787872,34.5939509794427,34.5932767467644,34.5926020896978,34.5919270081062,34.5912515018561,34.5905755708164,34.589899214859,34.5892224338584,34.588545227692,34.5878675962399,34.587189539385,34.5865110570127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.00524548982343,1.01049252928318,1.01574110810226,1.02099121602785,1.02624284283116,1.03149597830743,1.03675061227582,1.0420067345794,1.04726433508503,1.05252340368334,1.05778393028869,1.06304590483903,1.06830931729593,1.07357415764447,1.07884041589317,1.08410808207399,1.0893771462422,1.09464759847638,1.0999194288783,1.10519262757293,102,102.047624381429,102.095074290977,102.142350117166,102.189452247502,102.236381068474,102.283136965558,102.32972032322,102.376131524921,102.422370953115,102.46843898926,102.51433601381,102.560062406228,102.605618544984,102.651004807559,102.696221570447,102.741269209159,102.786148098227,102.830858611201,102.875401120662,102.919775998215,198,197.99506632355,197.990129776255,197.985190366229,197.980248101572,197.975302990364,197.970355040669,197.965404260535,197.96045065799,197.955494241048,197.950535017704,197.945572995938,197.940608183711,197.935640588969,197.930670219639,197.925697083634,197.920721188848,197.915742543161,197.910761154432,197.905777030508,197.900790179217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,39.59901326471,39.5980259552509,39.5970380732458,39.5960496203144,39.5950605980728,39.5940710081339,39.593080852107,39.5920901315981,39.5910988482096,39.5901070035409,39.5891145991876,39.5881216367422,39.5871281177937,39.5861340439278,39.5851394167268,39.5841442377697,39.5831485086321,39.5821522308864,39.5811554061017,39.5801580358435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.00223326112784,1.00446468941704,1.00669428630836,1.00892205323892,1.01114799164228,1.01337210294843,1.01559438858381,1.0178148499713,1.02003348853026,1.02225030567654,1.02446530282246,1.02667848137688,1.02888984274514,1.03109938832914,1.03330711952732,1.03551303773466,1.03771714434271,1.03991944073962,1.04211992831011,1.0443186084355,126,125.938636920979,125.877322730537,125.816057236726,125.754840248294,125.693671574682,125.632551026019,125.571478413126,125.510453547507,125.449476241356,125.388546307545,125.32766355963,125.266827811845,125.206038879102,125.145296576987,125.084600721763,125.02395113036,124.963347620382,124.902790010099,124.842278118445,124.781811765023,59,58.9982192726933,58.9964393457957,58.9946602186464,58.9928818905876,58.9911043609641,58.9893276291233,58.9875516944153,58.9857765561926,58.9840022138108,58.9822286666277,58.9804559140038,58.9786839553024,58.9769127898892,58.9751424171326,58.9733728364034,58.971604047075,58.9698360485236,58.9680688401276,58.9663024212682,58.964536791329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,11.7996438545387,11.7992878691591,11.7989320437293,11.7985763781175,11.7982208721928,11.7978655258247,11.7975103388831,11.7971553112385,11.7968004427622,11.7964457333255,11.7960911828008,11.7957367910605,11.7953825579778,11.7950284834265,11.7946745672807,11.794320809415,11.7939672097047,11.7936137680255,11.7932604842536,11.7929073582658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.99989214923923,1.99978418420916,1.99967610466948,1.99956791038092,1.99945960110519,1.99935117660503,1.99924263664415,1.99913398098729,1.99902520940017,1.9989163216495,1.998807317503,1.99869819672936,1.99858895909827,1.99847960438041,1.99837013234742,1.99826054277195,1.9981508354276,1.99804101008898,1.99793106653164,1.99782100453213,95,94.9656899497741,94.9313014508473,94.8968347729395,94.8622901851962,94.8276679561907,94.7929683539241,94.7581916458269,94.72333809876,94.6884079790156,94.6534015523182,94.6183190838254,94.5831608381295,94.5479270792582,94.5126180706756,94.4772340752833,94.4417753554213,94.4062421728693,94.3706347888474,94.3349534640171,94.2991984584826,12,11.9997185920655,11.9994372870248,11.9991560850895,11.9988749864702,11.9985939913767,11.9983131000183,11.9980323126032,11.9977516293392,11.997471050433,11.9971905760909,11.996910206518,11.9966299419192,11.9963497824981,11.9960697284581,11.9957897800013,11.9955099373295,11.9952302006435,11.9949505701435,11.9946710460289,11.9943916284983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.39994371841309,2.39988745740497,2.3998312170179,2.39977499729404,2.39971879827535,2.39966262000366,2.39960646252065,2.39955032586784,2.39949421008661,2.39943811521817,2.39938204130361,2.39932598838384,2.39926995649963,2.39921394569161,2.39915795600026,2.3991019874659,2.3990460401287,2.3989901140287,2.39893420920577,2.39887832569965
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999861788361525,0.999723397602773,0.999584828065571,0.999446080091269,0.999307154020735,0.999168050194363,0.999028768952065,0.99888931063328,0.998749675576967,0.998609864121611,0.99846987660522,0.99832971336533,0.998189374739002,0.998048861062823,0.997908172672907,0.997767309904897,0.997626273093964,0.99748506257481,0.997343678681665,0.997202121748291,79,78.9006382934593,78.8014006280343,78.7022868514734,78.6032968117052,78.5044303568385,78.405687335162,78.3070675951444,78.2085709854339,78.1101973548577,78.0119465524229,77.9138184273149,77.8158128288981,77.7179296067158,77.6201686104895,77.5225296901187,77.4250126956811,77.3276174774324,77.2303438858054,77.1331917714109,77.0361609850366,9,8.9998304689482,8.99966114688511,8.99949203354445,8.99932312866032,8.99915443196711,8.99898594319958,8.99881766209284,8.99864958838235,8.99848172180389,8.99831406209358,8.99814660898792,8.99797936222371,8.99781232153813,8.99764548666868,8.99747885735319,8.99731243332984,8.99714621433714,8.99698020011398,8.99681439039952,8.9966487849333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.79996609378964,1.79993222937702,1.79989840670889,1.79986462573206,1.79983088639342,1.79979718863992,1.79976353241857,1.79972991767647,1.79969634436078,1.79966281241872,1.79962932179758,1.79959587244474,1.79956246430763,1.79952909733374,1.79949577147064,1.79946248666597,1.79942924286743,1.7993960400228,1.7993628780799,1.79932975698666
